Date,Open,High,Low,Close,Volume,stock_id
2005-02-25,12.713,13.051,12.713,13.041,323110,3777
2005-02-28,12.996,13.014,12.831,12.986,512574,3777
2005-03-01,12.956,13.156,12.909,13.127,382853,3777
2005-03-02,12.996,13.089,12.87,12.996,922610,3777
2005-03-03,13.014,13.099,12.821,12.986,764258,3777
2005-03-04,13.07,13.186,12.928,13.186,493246,3777
2005-03-07,13.206,13.817,13.196,13.739,1479630,3777
2005-03-08,13.739,13.768,13.341,13.457,724571,3777
2005-03-09,13.457,13.593,13.293,13.437,769219,3777
2005-03-10,13.534,13.631,13.351,13.496,367349,3777
2005-03-11,13.496,13.613,13.408,13.544,404043,3777
2005-03-14,13.564,13.681,13.447,13.534,331791,3777
2005-03-15,13.564,13.564,13.283,13.398,480322,3777
2005-03-16,13.351,13.506,13.214,13.254,312049,3777
2005-03-17,13.263,13.341,12.996,13.214,397738,3777
2005-03-18,13.224,13.224,12.831,12.831,786069,3777
2005-03-21,12.87,12.899,12.645,12.84,355465,3777
2005-03-22,12.84,12.976,12.469,12.567,291171,3777
2005-03-23,12.567,12.586,12.267,12.42,471952,3777
2005-03-24,12.519,12.664,12.46,12.499,425128,3777
2005-03-28,12.499,12.576,12.391,12.469,314531,3777
2005-03-29,12.479,12.654,12.354,12.44,578000,3777
2005-03-30,12.45,12.596,12.44,12.519,512472,3777
2005-03-31,12.528,12.528,12.306,12.381,460168,3777
2005-04-01,12.528,12.548,12.046,12.257,693664,3777
2005-04-04,12.257,12.277,12.112,12.228,442495,3777
2005-04-05,12.316,12.335,12.2,12.306,535210,3777
2005-04-06,12.344,12.479,12.277,12.354,388436,3777
2005-04-07,11.61,12.141,11.465,11.988,1597671,3777
2005-04-08,12.16,12.287,11.958,11.978,756715,3777
2005-04-11,11.958,11.958,11.766,11.842,904210,3777
2005-04-12,11.793,12.007,11.523,11.93,592988,3777
2005-04-13,11.93,11.93,11.572,11.708,925919,3777
2005-04-14,11.669,11.688,11.543,11.639,772425,3777
2005-04-15,11.639,11.698,11.328,11.446,959409,3777
2005-04-18,11.367,11.61,11.222,11.513,1306291,3777
2005-04-19,11.582,11.659,11.465,11.659,835581,3777
2005-04-20,11.659,11.688,11.077,11.259,604564,3777
2005-04-21,11.357,11.61,11.25,11.61,767569,3777
2005-04-22,11.269,11.406,10.904,11.02,757848,3777
2005-04-25,11.067,11.269,10.894,10.981,864106,3777
2005-04-26,10.971,11.067,10.809,10.838,506270,3777
2005-04-27,10.799,10.838,10.643,10.692,509887,3777
2005-04-28,10.692,10.73,10.498,10.508,577486,3777
2005-04-29,10.508,10.574,10.254,10.429,696351,3777
2005-05-02,10.574,10.604,10.361,10.546,395874,3777
2005-05-03,10.458,10.76,10.449,10.692,483945,3777
2005-05-04,10.74,10.951,10.692,10.951,584101,3777
2005-05-05,10.884,10.932,10.662,10.682,549784,3777
2005-05-06,10.74,10.923,10.574,10.884,603533,3777
2005-05-09,10.838,10.857,10.643,10.76,393912,3777
2005-05-10,10.682,10.74,10.604,10.643,399908,3777
2005-05-11,10.653,10.769,10.508,10.662,287864,3777
2005-05-12,10.653,10.809,10.643,10.682,418925,3777
2005-05-13,10.73,10.828,10.662,10.799,419236,3777
2005-05-16,10.847,10.981,10.799,10.884,426163,3777
2005-05-17,10.789,10.866,10.711,10.779,314635,3777
2005-05-18,10.874,11.436,10.874,11.436,529836,3777
2005-05-19,11.484,11.563,11.387,11.504,270188,3777
2005-05-20,11.543,11.592,11.357,11.494,244969,3777
2005-05-23,11.484,11.601,11.397,11.494,367143,3777
2005-05-24,11.513,11.601,11.338,11.387,632577,3777
2005-05-25,11.367,11.367,11.038,11.24,515983,3777
2005-05-26,11.24,11.436,11.077,11.406,391846,3777
2005-05-27,11.367,11.543,11.269,11.533,453038,3777
2005-05-31,11.474,11.523,11.289,11.308,378928,3777
2005-06-01,11.308,11.484,11.222,11.484,352051,3777
2005-06-02,11.553,11.582,11.377,11.533,453242,3777
2005-06-03,11.592,11.592,11.24,11.318,375620,3777
2005-06-06,11.318,11.592,11.279,11.592,479705,3777
2005-06-07,11.592,11.783,11.446,11.543,547098,3777
2005-06-08,11.582,11.601,11.456,11.592,492624,3777
2005-06-09,11.601,11.968,11.543,11.958,519706,3777
2005-06-10,11.901,12.027,11.737,11.91,442804,3777
2005-06-13,11.793,12.354,11.766,12.218,702965,3777
2005-06-14,12.15,12.742,12.141,12.645,861521,3777
2005-06-15,12.713,13.005,12.713,12.996,810155,3777
2005-06-16,13.005,13.041,12.791,13.041,455723,3777
2005-06-17,13.051,13.06,12.919,12.938,941734,3777
2005-06-20,12.84,12.956,12.713,12.811,359701,3777
2005-06-21,12.782,13.005,12.703,12.966,619243,3777
2005-06-22,13.041,13.147,12.919,13.137,461101,3777
2005-06-23,14.803,15.043,14.445,15.043,6756996,3777
2005-06-24,14.656,14.754,14.251,14.531,2947996,3777
2005-06-27,14.531,14.607,14.425,14.581,1316315,3777
2005-06-28,14.646,14.754,14.493,14.754,1474567,3777
2005-06-29,14.715,14.91,14.656,14.891,1487068,3777
2005-06-30,14.851,14.985,14.793,14.929,1373372,3777
2005-07-01,14.871,14.976,14.774,14.929,520117,3777
2005-07-05,14.803,15.043,14.705,15.043,1067008,3777
2005-07-06,14.967,15.082,14.803,15.004,597122,3777
2005-07-07,14.813,15.043,14.646,14.938,939872,3777
2005-07-08,14.646,15.004,14.435,14.985,1197350,3777
2005-07-11,14.9,14.995,14.813,14.985,777904,3777
2005-07-12,14.92,14.967,14.754,14.803,502445,3777
2005-07-13,14.754,14.938,14.656,14.784,523423,3777
2005-07-14,14.948,14.976,14.676,14.725,413240,3777
2005-07-15,14.617,14.793,14.588,14.793,352362,3777
2005-07-18,14.695,14.842,14.636,14.695,426058,3777
2005-07-19,14.793,14.976,14.705,14.871,398049,3777
2005-07-20,14.695,14.881,14.416,14.646,1053573,3777
2005-07-21,14.598,14.656,14.319,14.465,790823,3777
2005-07-22,14.513,14.754,14.473,14.561,909585,3777
2005-07-25,14.561,14.676,14.473,14.561,617484,3777
2005-07-26,14.617,14.666,14.513,14.551,462135,3777
2005-07-27,14.523,14.656,14.513,14.561,607666,3777
2005-07-28,14.607,14.656,14.473,14.627,711235,3777
2005-07-29,14.627,14.627,14.455,14.503,755474,3777
2005-08-01,14.483,14.513,14.416,14.445,436085,3777
2005-08-02,14.465,14.465,14.348,14.416,451896,3777
2005-08-03,14.358,14.493,14.155,14.416,429574,3777
2005-08-04,14.851,15.43,14.851,14.995,2483487,3777
2005-08-05,14.881,14.9,14.627,14.744,891808,3777
2005-08-08,15.092,15.121,14.656,14.666,666583,3777
2005-08-09,14.725,14.891,14.483,14.607,727980,3777
2005-08-10,14.627,14.861,14.483,14.588,619965,3777
2005-08-11,14.551,14.705,14.483,14.656,346369,3777
2005-08-12,14.531,14.676,14.387,14.561,662551,3777
2005-08-15,14.531,14.833,14.465,14.705,294996,3777
2005-08-16,14.617,14.695,14.416,14.561,424820,3777
2005-08-17,14.531,14.803,14.503,14.725,431227,3777
2005-08-18,14.617,14.685,14.523,14.607,1219675,3777
2005-08-19,14.588,14.676,14.513,14.513,238249,3777
2005-08-22,14.588,14.656,14.541,14.617,368072,3777
2005-08-23,14.627,14.705,14.513,14.551,206207,3777
2005-08-24,14.531,14.744,14.513,14.523,179024,3777
2005-08-25,14.523,14.588,14.513,14.561,229877,3777
2005-08-26,14.513,14.541,14.289,14.387,309571,3777
2005-08-29,14.319,14.483,14.299,14.416,313704,3777
2005-08-30,14.416,14.493,14.299,14.377,473502,3777
2005-08-31,14.299,14.455,14.299,14.425,354017,3777
2005-09-01,14.367,14.473,14.26,14.299,321972,3777
2005-09-02,14.221,14.377,13.749,14.027,305436,3777
2005-09-06,14.174,14.299,14.115,14.269,312775,3777
2005-09-07,14.213,14.416,14.135,14.367,566220,3777
2005-09-08,14.319,14.465,14.289,14.387,760433,3777
2005-09-09,14.416,14.465,14.309,14.358,538518,3777
2005-09-12,14.145,14.367,14.076,14.299,350191,3777
2005-09-13,14.269,14.503,14.115,14.367,992384,3777
2005-09-14,14.425,14.483,14.115,14.251,489315,3777
2005-09-15,14.299,14.397,14.269,14.358,236182,3777
2005-09-16,14.513,14.705,14.473,14.607,1064941,3777
2005-09-19,14.588,14.685,14.513,14.513,500170,3777
2005-09-20,14.513,14.695,14.455,14.561,632368,3777
2005-09-21,14.473,14.473,14.066,14.174,656662,3777
2005-09-22,14.096,14.251,13.894,14.174,239076,3777
2005-09-23,14.125,14.289,13.979,14.193,199800,3777
2005-09-26,14.319,14.387,14.164,14.309,157628,3777
2005-09-27,14.309,14.309,14.007,14.155,286207,3777
2005-09-28,14.135,14.145,13.768,13.989,634749,3777
2005-09-29,13.989,14.056,13.7,14.056,622860,3777
2005-09-30,14.465,14.976,14.319,14.598,2302804,3777
2005-10-03,14.695,15.121,14.676,14.948,852738,3777
2005-10-04,14.995,15.218,14.833,14.833,494898,3777
2005-10-05,14.9,14.9,14.174,14.269,858424,3777
2005-10-06,14.221,14.279,13.913,14.164,671339,3777
2005-10-07,14.135,14.251,13.979,14.027,245692,3777
2005-10-10,14.096,14.299,14.017,14.115,428541,3777
2005-10-11,14.241,14.269,13.845,13.951,458306,3777
2005-10-12,13.855,14.017,13.351,13.476,459963,3777
2005-10-13,13.408,13.437,13.147,13.224,662758,3777
2005-10-14,13.321,13.427,12.956,13.147,748652,3777
2005-10-17,13.214,13.341,12.821,13.07,895529,3777
2005-10-18,13.117,13.206,12.919,12.966,409522,3777
2005-10-19,12.821,13.06,12.732,13.014,870413,3777
2005-10-20,13.06,13.156,12.889,13.041,570043,3777
