Date,Open,High,Low,Close,Volume,stock_id
2005-02-25,3.72,3.89,3.7,3.87,16800,5352
2005-02-28,3.9,4.04,3.88,4.04,3800,5352
2005-03-01,4.05,4.05,3.94,3.96,18100,5352
2005-03-02,3.94,4.0,3.94,4.0,4000,5352
2005-03-03,4.0,4.0,3.95,4.0,6500,5352
2005-03-04,3.92,4.01,3.9,4.01,9500,5352
2005-03-07,4.0,4.0,3.9,3.99,9400,5352
2005-03-08,3.96,3.99,3.96,3.96,7800,5352
2005-03-09,3.99,4.0,3.95,4.0,20300,5352
2005-03-10,3.95,4.0,3.95,3.99,8700,5352
2005-03-11,3.99,4.1,3.99,4.1,15400,5352
2005-03-14,4.0,4.07,3.98,4.0,10100,5352
2005-03-15,4.0,4.14,4.0,4.1,2800,5352
2005-03-16,4.2,4.27,4.11,4.22,10000,5352
2005-03-17,4.2,4.25,4.13,4.23,5200,5352
2005-03-18,4.23,4.25,4.09,4.1,5800,5352
2005-03-21,4.1,4.1,4.0,4.06,21400,5352
2005-03-22,4.1,4.14,4.03,4.1,2500,5352
2005-03-23,4.04,4.06,3.98,4.05,32200,5352
2005-03-24,4.01,4.05,3.94,3.94,41700,5352
2005-03-28,3.98,4.0,3.97,4.0,2900,5352
2005-03-29,4.0,4.08,3.94,4.08,79200,5352
2005-03-30,4.08,4.08,3.95,3.98,26200,5352
2005-03-31,4.03,4.03,3.99,4.0,9100,5352
2005-04-01,3.99,4.04,3.9,3.95,30900,5352
2005-04-04,3.9,3.95,3.8,3.89,9300,5352
2005-04-05,3.83,3.83,3.6,3.7,13800,5352
2005-04-06,3.61,3.77,3.61,3.69,9800,5352
2005-04-07,3.79,3.79,3.61,3.66,4200,5352
2005-04-08,3.63,3.66,3.6,3.64,5800,5352
2005-04-11,3.63,3.68,3.6,3.68,60400,5352
2005-04-12,3.65,3.68,3.46,3.55,19500,5352
2005-04-13,3.45,3.65,3.36,3.36,49200,5352
2005-04-14,3.36,3.36,3.29,3.3,21600,5352
2005-04-15,3.31,3.31,3.15,3.17,23500,5352
2005-04-18,3.2,3.2,2.95,2.95,36900,5352
2005-04-19,3.0,3.05,2.64,2.73,54100,5352
2005-04-20,2.73,2.89,2.73,2.89,17600,5352
2005-04-21,2.91,2.95,2.75,2.88,20500,5352
2005-04-22,2.9,3.09,2.84,3.09,21800,5352
2005-04-25,3.04,3.05,2.91,3.0,11100,5352
2005-04-26,3.05,3.05,2.95,2.99,9700,5352
2005-04-27,3.04,3.09,2.9,2.9,10400,5352
2005-04-28,2.92,3.09,2.92,3.05,7400,5352
2005-04-29,3.1,3.2,3.04,3.05,11800,5352
2005-05-02,3.05,3.15,3.0,3.15,11200,5352
2005-05-03,3.2,3.33,3.15,3.23,28500,5352
2005-05-04,3.19,3.4,3.19,3.24,8700,5352
2005-05-05,3.28,3.3,3.2,3.27,14400,5352
2005-05-06,3.2,3.23,3.07,3.11,19000,5352
2005-05-09,3.13,3.19,3.03,3.1,16800,5352
2005-05-10,3.1,3.14,3.1,3.14,2400,5352
2005-05-11,3.18,3.28,3.14,3.16,9200,5352
2005-05-12,3.16,3.19,3.13,3.14,12100,5352
2005-05-13,3.16,3.16,3.1,3.1,2400,5352
2005-05-16,3.1,3.23,3.1,3.17,23700,5352
2005-05-17,3.18,3.2,3.15,3.2,26700,5352
2005-05-18,3.2,3.2,3.14,3.16,12100,5352
2005-05-19,3.18,3.23,3.16,3.23,2000,5352
2005-05-20,3.21,3.29,3.18,3.24,4000,5352
2005-05-23,3.3,3.3,3.29,3.29,3100,5352
2005-05-24,3.3,3.35,3.27,3.32,9600,5352
2005-05-25,3.3,3.3,3.2,3.22,6900,5352
2005-05-26,3.18,3.22,3.15,3.17,7600,5352
2005-05-27,3.26,3.32,3.26,3.32,3300,5352
2005-05-31,3.25,3.25,3.15,3.15,7000,5352
2005-06-01,3.2,3.2,3.19,3.19,1200,5352
2005-06-02,3.2,3.2,3.15,3.16,5800,5352
2005-06-03,3.17,3.19,3.17,3.19,1800,5352
2005-06-06,3.17,3.2,3.1,3.19,5700,5352
2005-06-07,3.19,3.19,3.1,3.1,6200,5352
2005-06-08,3.11,3.11,2.7,2.9,41300,5352
2005-06-09,2.8,2.91,2.8,2.86,5600,5352
2005-06-10,2.9,3.0,2.89,2.91,8200,5352
2005-06-13,3.0,3.05,2.93,2.93,8700,5352
2005-06-15,2.98,2.99,2.96,2.97,7600,5352
2005-06-16,3.0,3.0,2.96,2.97,12500,5352
2005-06-17,3.0,3.0,2.96,2.97,14300,5352
2005-06-20,3.0,3.0,2.96,2.96,30900,5352
2005-06-21,2.95,2.99,2.9,2.98,23700,5352
2005-06-22,2.95,3.0,2.95,2.96,12400,5352
2005-06-23,2.99,3.0,2.92,3.0,3300,5352
2005-06-24,3.0,3.0,2.6,2.6,38500,5352
2005-06-27,2.65,2.97,2.65,2.85,35600,5352
2005-06-28,2.82,3.06,2.82,2.96,28400,5352
2005-06-29,3.04,3.04,2.83,2.9,13600,5352
2005-06-30,2.82,2.82,2.7,2.7,26700,5352
2005-07-01,2.75,2.88,2.75,2.81,19200,5352
2005-07-05,2.77,2.78,2.71,2.74,8600,5352
2005-07-06,2.75,2.83,2.73,2.75,43900,5352
2005-07-07,2.72,2.76,2.72,2.73,10900,5352
2005-07-08,2.76,2.76,2.73,2.75,4900,5352
2005-07-11,2.75,2.76,2.7,2.76,19300,5352
2005-07-12,2.73,2.78,2.7,2.77,19500,5352
2005-07-13,2.78,2.8,2.67,2.74,31000,5352
2005-07-14,2.8,2.8,2.76,2.8,15000,5352
2005-07-15,2.78,2.83,2.74,2.78,19700,5352
