Date,Open,High,Low,Close,Volume,stock_id
2005-02-25,8.4709,8.4996,8.2638,8.4899,187881,3293
2005-02-28,8.3489,8.5089,7.7746,7.8404,214973,3293
2005-03-01,7.7935,7.8404,7.3979,7.4925,223426,3293
2005-03-02,7.5299,7.577,7.257,7.257,196259,3293
2005-03-03,7.5299,7.7182,7.3603,7.5581,137754,3293
2005-03-04,7.7275,7.7746,7.5393,7.5676,70574,3293
2005-03-07,7.6806,7.7463,7.2758,7.2944,81472,3293
2005-03-08,7.5017,7.5581,6.5982,6.8706,446337,3293
2005-03-09,7.0402,7.4451,6.805,7.3603,261172,3293
2005-03-10,7.5017,7.6332,7.0592,7.1062,135335,3293
2005-03-11,7.4359,7.5299,7.2758,7.2758,123622,3293
2005-03-14,7.1533,7.464,7.1533,7.257,73998,3293
2005-03-15,7.4076,7.5676,7.1345,7.1721,70073,3293
2005-03-16,7.1441,7.3321,7.0685,7.1816,88662,3293
2005-03-17,7.1816,7.3886,7.0498,7.2944,94758,3293
2005-03-18,7.1441,7.4545,6.7769,7.0402,353681,3293
2005-03-21,7.191,7.2381,7.0309,7.1816,195643,3293
2005-03-22,7.125,7.3416,6.8993,6.9276,121375,3293
2005-03-23,6.918,6.9276,6.5604,6.6733,219005,3293
2005-03-24,6.7769,6.7769,6.3344,6.3723,214095,3293
2005-03-28,6.3628,6.5793,6.325,6.5132,91544,3293
2005-03-29,6.5982,6.8334,6.3344,6.3628,108386,3293
2005-03-30,6.4284,6.6733,6.4284,6.645,110625,3293
2005-03-31,6.6733,6.6733,6.3157,6.4192,226529,3293
2005-04-01,6.4284,6.5508,5.9767,6.1743,154984,3293
2005-04-04,6.4003,6.4003,5.9673,6.0804,241912,3293
2005-04-05,6.1371,6.1371,5.9205,6.005,401958,3293
2005-04-06,5.9767,6.165,5.9014,5.9205,208353,3293
2005-04-07,5.9767,6.2029,5.8828,6.1274,60108,3293
2005-04-08,6.165,6.2306,5.9578,5.9578,130575,3293
2005-04-11,6.024,6.2306,5.8075,6.2029,189153,3293
2005-04-12,6.1371,6.5884,6.071,6.5038,138933,3293
2005-04-13,6.5698,6.5698,6.1933,6.2593,165104,3293
2005-04-14,6.165,6.3062,6.1274,6.1274,164431,3293
2005-04-15,6.1743,6.1743,5.7884,5.8639,276347,3293
2005-04-18,5.9489,6.184,5.7884,6.184,129314,3293
2005-04-19,6.184,6.184,6.005,6.184,119533,3293
2005-04-20,6.2122,6.2593,5.9109,5.9109,116011,3293
2005-04-21,5.9205,6.5793,5.9205,6.2779,182746,3293
2005-04-22,6.3438,6.3534,6.024,6.1463,109883,3293
2005-04-25,6.184,6.2779,6.024,6.0804,75355,3293
2005-04-26,6.1087,6.1087,5.8449,5.8921,99079,3293
2005-04-27,5.8828,6.165,5.7792,5.9297,93838,3293
2005-04-28,5.8828,6.3344,5.4498,5.4969,264703,3293
2005-04-29,5.5062,5.6945,5.4969,5.6475,191852,3293
2005-05-02,5.6756,5.6756,5.3649,5.6003,156515,3293
2005-05-03,5.6381,5.6475,5.478,5.6003,93767,3293
2005-05-04,5.6475,6.3344,5.6284,5.9297,208259,3293
2005-05-05,5.9767,6.1463,5.9393,6.1178,124127,3293
2005-05-06,6.4284,7.0592,6.2122,6.7108,534819,3293
2005-05-09,6.8239,6.9084,6.6167,6.8618,138927,3293
2005-05-10,6.8426,7.0592,6.4945,6.6733,168473,3293
2005-05-11,6.6076,6.7674,6.5698,6.7391,95164,3293
2005-05-12,6.8239,6.918,6.5417,6.5884,162450,3293
2005-05-13,6.7016,6.7769,6.0144,6.3534,211798,3293
2005-05-16,6.4284,6.5884,6.3344,6.5884,118299,3293
2005-05-17,6.5132,6.7391,6.5132,6.7299,95576,3293
2005-05-18,6.7958,7.3979,6.7958,7.0685,241226,3293
2005-05-19,7.2381,7.3416,7.0685,7.2758,137753,3293
2005-05-20,7.3416,7.4451,7.125,7.1721,239649,3293
2005-05-23,7.2476,7.2476,7.012,7.0592,130025,3293
2005-05-24,6.984,7.0309,6.8899,6.9369,90241,3293
2005-05-25,6.8334,7.191,6.6641,6.9369,627886,3293
2005-05-26,6.8899,7.1533,6.6262,7.1533,356173,3293
2005-05-27,7.1533,7.285,7.1062,7.2004,222704,3293
2005-05-31,7.285,7.3133,7.1816,7.2004,258931,3293
2005-06-01,7.1533,7.3416,6.965,7.2004,246948,3293
2005-06-02,7.2381,7.3509,7.1062,7.125,84033,3293
2005-06-03,7.0592,7.2004,7.0592,7.1062,245235,3293
2005-06-06,7.0877,7.1533,7.0877,7.125,232663,3293
2005-06-07,7.1441,7.2476,7.0309,7.0309,266021,3293
2005-06-08,7.0969,7.1626,6.9935,7.0218,106247,3293
2005-06-09,7.0498,7.2476,6.6825,6.918,298401,3293
2005-06-10,6.9746,7.0592,6.9084,6.9465,53188,3293
